date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:53:36	7840/7840	---M--	200	added ('OK')	font/woff2	etag:%221ea0-630f21408ebad%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldz8z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:37	5644/5644	---M--	200	added ('OK')	font/woff2	etag:%22160c-630f214098fbc%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjnecmne.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:37	7884/7884	---M--	200	added ('OK')	font/woff2	etag:%221ecc-630f2140a4b3b%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxieyp8kv8jhgfvrjjfecg.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:38	5484/5484	---M--	200	added ('OK')	font/woff2	etag:%22156c-630f2140aef4a%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1jlfc-k.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:39	7748/7748	---M--	200	added ('OK')	font/woff2	etag:%221e44-630f2141bbfe7%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlgt9z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:39	5524/5524	---M--	200	added ('OK')	font/woff2	etag:%221594-630f2141c583e%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1jlfc-k.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:39	8000/8000	---M--	200	added ('OK')	font/woff2	etag:%221f40-630f2141cf47e%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlej6z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:40	5432/5432	---M--	200	added ('OK')	font/woff2	etag:%221538-630f2141d8cd5%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1jlfc-k.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:40	7816/7816	---M--	200	added ('OK')	font/woff2	etag:%221e88-630f2141e30e4%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlcz7z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:40	5492/5492	---M--	200	added ('OK')	font/woff2	etag:%221574-630f2141ef81b%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1jlfc-k.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:41	7824/7824	---M--	200	added ('OK')	font/woff2	etag:%221e90-630f2141fafb3%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrldd4z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:41	5380/5380	---M--	200	added ('OK')	font/woff2	etag:%221504-630f214203c52%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1jlfc-k.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:41	7632/7632	---M--	200	added ('OK')	font/woff2	etag:%221dd0-630f21420d4a9%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/poppins-pxibyp8kv8jhgfvrlbt5z1xlfq.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/poppins.css?ver=1742666138)
05:53:42	2500/2500	---M--	200	added ('OK')	font/woff2	etag:%229c4-630f21479e8f3%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggqxsuxd.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggqxsuxd.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:42	14204/14204	---M--	200	added ('OK')	font/woff2	etag:%22377c-630f2148a30d8%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggoxsuxd.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggoxsuxd.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:42	9192/9192	---M--	200	added ('OK')	font/woff2	etag:%2223e8-630f2148bc32f%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggsxsuxd.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggsxsuxd.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:43	8308/8308	---M--	200	added ('OK')	font/woff2	etag:%222074-630f2148c673e%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggixsuxd.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggixsuxd.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:43	14804/14804	---M--	200	added ('OK')	font/woff2	etag:%2239d4-630f2148d26a5%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggmxsuxd.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggmxsuxd.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:43	24376/24376	---M--	200	added ('OK')	font/woff2	etag:%225f38-630f2148e66f4%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggexsg.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/manrope-xn7gyhe41ni1adirggexsg.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/manrope.css?ver=1742666145)
05:53:44	20524/20524	---M--	200	added ('OK')	font/woff2	etag:%22502c-630f2149b6705%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2wp2ywxg089uriczasexd86j3t9jz86mvyykk58vxh.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2wp2ywxg089uriczasexd86j3t9jz86mvyykk58vxh.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/dmsans.css?ver=1742666147)
05:53:44	39656/39656	---M--	200	added ('OK')	font/woff2	etag:%229ae8-630f2149c0344%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2wp2ywxg089uriczasexd86j3t9jz86mvyyky58q.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2wp2ywxg089uriczasexd86j3t9jz86mvyyky58q.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/dmsans.css?ver=1742666147)
05:53:45	18124/18124	---M--	200	added ('OK')	font/woff2	etag:%2246cc-630f214b4de70%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2yp2ywxg089urii5-g4vlh9vod8cmcqbu6-k6h9q.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2yp2ywxg089urii5-g4vlh9vod8cmcqbu6-k6h9q.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/dmsans.css?ver=1742666147)
05:53:45	36848/36848	---M--	200	added ('OK')	font/woff2	etag:%228ff0-630f214b56b0f%22	https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2yp2ywxg089urii5-g4vlh9vod8cmcqbu0-k4.woff2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/google-fonts/fonts/dmsans-rp2yp2ywxg089urii5-g4vlh9vod8cmcqbu0-k4.woff2	(from https://academy.lamphills.com/wp-content/uploads/elementor/google-fonts/css/dmsans.css?ver=1742666147)
05:53:46	571981/571981	---M--	200	added ('OK')	image/jpeg	etag:%228ba4d-62d01ea3c1a07%22	https://academy.lamphills.com/wp-content/uploads/2025/01/2149309308.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/2149309308.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-744.css?ver=1743946035)
05:53:47	59272/59272	---M--	200	added ('OK')	image/webp	etag:%22e788-62cff7560d344%22	https://academy.lamphills.com/wp-content/uploads/2025/01/original-869798a47d3c2c45b560b6def48c87b4.webp	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/original-869798a47d3c2c45b560b6def48c87b4.webp	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-716.css?ver=1743704266)
05:53:47	385705/385705	---M--	200	added ('OK')	image/jpeg	etag:%225e2a9-62cff56887954%22	https://academy.lamphills.com/wp-content/uploads/2025/01/45676-1.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/45676-1.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-716.css?ver=1743704266)
05:53:49	306406/306406	---M--	200	added ('OK')	image/jpeg	etag:%224ace6-62cf0778c9094%22	https://academy.lamphills.com/wp-content/uploads/2025/01/2353.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/2353.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-648.css?ver=1744034746)
05:53:50	600655/600655	---M--	200	added ('OK')	image/jpeg	etag:%2292a4f-62d295d6839ca%22	https://academy.lamphills.com/wp-content/uploads/2025/02/2150974422.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/2150974422.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-918.css?ver=1743688782)
05:53:50	511768/511768	---M--	200	added ('OK')	image/jpeg	etag:%227cf18-62d01ac25ff81%22	https://academy.lamphills.com/wp-content/uploads/2025/01/2149073187-1.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/2149073187-1.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-770.css?ver=1743798311)
05:53:50	525747/525747	---M--	200	added ('OK')	image/jpeg	etag:%22805b3-62d257395f686%22	https://academy.lamphills.com/wp-content/uploads/2025/02/2150506070.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/2150506070.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-901.css?ver=1743730656)
05:53:52	36668/36668	---M--	200	added ('OK')	image/jpeg	etag:%228f3c-62ce9d63dbac9%22	https://academy.lamphills.com/wp-content/uploads/2025/01/suz3guuni19b1.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/suz3guuni19b1.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-609.css?ver=1744644017)
05:53:53	355736/355736	---M--	200	added ('OK')	image/jpeg	etag:%2256d98-62d2c5b985730%22	https://academy.lamphills.com/wp-content/uploads/2025/02/2149309234.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/2149309234.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-937.css?ver=1743946372)
05:53:53	423710/423710	---M--	200	added ('OK')	image/jpeg	etag:%226771e-62ce9c9f1c599%22	https://academy.lamphills.com/wp-content/uploads/2025/01/2150170914.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/2150170914.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-609.css?ver=1744644017)
05:53:54	333923/333923	---M--	200	added ('OK')	image/jpeg	etag:%2251863-62d3d32afa1d1%22	https://academy.lamphills.com/wp-content/uploads/2025/02/109112.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/109112.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-961.css?ver=1744372167)
05:53:54	380571/380571	---M--	200	added ('OK')	image/jpeg	etag:%225ce9b-62d2f0ff137a8%22	https://academy.lamphills.com/wp-content/uploads/2025/02/113248.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/113248.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-949.css?ver=1743946683)
05:53:56	69388/69388	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Apr%202025%2012:53:55%20GMT	https://academy.lamphills.com/wp-content/uploads/2025/02/WhatsApp-Image-2025-01-28-at-11.10.50%c3%a2%c2%80%c2%afAM.jpeg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/WhatsApp-Image-2025-01-28-at-11.10.50%c3%a2%c2%80%c2%afAM.jpeg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-961.css?ver=1744372167)
05:53:58	579272/579272	---M--	200	added ('OK')	image/jpeg	etag:%228d6c8-62d181c99d025%22	https://academy.lamphills.com/wp-content/uploads/2025/02/2148677824.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/2148677824.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-750.css?ver=1744583727)
05:53:59	614603/614603	---M--	200	added ('OK')	image/jpeg	etag:%22960cb-62cfdcb3d2638%22	https://academy.lamphills.com/wp-content/uploads/2025/01/10911.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/10911.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-679.css?ver=1744645277)
05:53:59	69405/69405	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Apr%202025%2012:53:59%20GMT	https://academy.lamphills.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-31-at-10.59.07%c3%a2%c2%80%c2%afAM-1-e1738318816885.jpeg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-31-at-10.59.07%c3%a2%c2%80%c2%afAM-1-e1738318816885.jpeg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-679.css?ver=1744645277)
05:54:00	7319/7319	---M--	200	added ('OK')	image/png	etag:%221c97-62c60f4e98c91%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-Social-Media.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-Social-Media.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-121.css?ver=1743682101)
05:54:01	21113/21113	---M--	200	added ('OK')	image/png	etag:%225279-62c60f4f12db2%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-Service-one.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-Service-one.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-121.css?ver=1743682101)
05:54:01	20741/20741	---M--	200	added ('OK')	image/png	etag:%225105-62c60f500d19c%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-more-Services.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-more-Services.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-121.css?ver=1743682101)
05:54:01	493285/493285	---M--	200	added ('OK')	image/jpeg	etag:%22786e5-62d47a91a6350%22	https://academy.lamphills.com/wp-content/uploads/2025/02/2149362876.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/2149362876.jpg	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-997.css?ver=1744644798)
05:54:01	8451/8451	---M--	200	added ('OK')	image/png	etag:%222103-62c60f3a358a0%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Post-BG.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Post-BG.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-29.css?ver=1744338998)
05:54:01	2149/2149	---M--	200	added ('OK')	image/png	etag:%22865-62c60f3ac68f1%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-Post-Sub.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-Post-Sub.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-29.css?ver=1744338998)
05:54:04	2057/2057	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:54:03%20GMT	https://academy.lamphills.com/wp-json/wp/v2/posts/1	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/wp/v2/posts/1.json	(from https://academy.lamphills.com/2025/01/22/hello-world/)
05:54:04	1671/1671	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f9bb2cfd9282b3cf0ed2357a13402378-gzip%22	https://academy.lamphills.com/2025/01/22/hello-world/feed/	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/2025/01/22/hello-world/feed/index.html	(from https://academy.lamphills.com/2025/01/22/hello-world/)
05:54:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Apr%202025%2012:54:05%20GMT	https://academy.lamphills.com/?p=1	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/indexcff1.html	(from https://academy.lamphills.com/2025/01/22/hello-world/)
05:54:05	2141/2141	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:54:05%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2F2025%2F01%2F22%2Fhello-world%2F	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embedee7d.json	(from https://academy.lamphills.com/2025/01/22/hello-world/)
05:54:07	2295/2295	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Apr%202025%2012:54:07%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2F2025%2F01%2F22%2Fhello-world%2F&format=xml	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embeddcf4	(from https://academy.lamphills.com/2025/01/22/hello-world/)
